timestamp_iso,t_c,rh_pct,p_hpa,gas_kohm,pm1,pm2_5,pm10
2026-05-28T11:51:37+00:00,28.36,55.82,1007.55,31.9,11,16,18
2026-05-28T11:51:43+00:00,28.36,55.9,1007.55,31.8,11,15,17
2026-05-28T11:51:48+00:00,28.36,55.92,1007.56,31.8,11,15,17
2026-05-28T11:51:54+00:00,28.36,55.92,1007.55,31.8,11,15,17
2026-05-28T11:51:59+00:00,28.36,55.9,1007.55,31.8,11,16,18
2026-05-28T11:52:04+00:00,28.35,55.86,1007.55,31.8,11,16,18
2026-05-28T11:52:10+00:00,28.35,55.82,1007.55,31.9,11,16,18
2026-05-28T11:52:15+00:00,28.34,55.71,1007.55,31.9,11,16,18
2026-05-28T11:52:20+00:00,28.34,55.62,1007.55,31.9,11,16,18
2026-05-28T11:52:26+00:00,28.34,55.5,1007.55,32.0,11,16,18
2026-05-28T11:52:31+00:00,28.33,55.33,1007.55,32.1,11,16,18
2026-05-28T11:52:37+00:00,28.32,55.25,1007.55,32.2,11,16,18
2026-05-28T11:52:42+00:00,28.3,55.15,1007.55,32.3,11,16,18
2026-05-28T11:52:47+00:00,28.29,55.08,1007.55,32.3,11,16,18
2026-05-28T11:52:53+00:00,28.28,55.03,1007.55,32.4,11,16,18
2026-05-28T11:52:58+00:00,28.28,54.94,1007.54,32.5,11,16,18
2026-05-28T11:53:03+00:00,28.27,54.83,1007.54,32.5,11,16,18
2026-05-28T11:53:09+00:00,28.26,54.77,1007.54,32.5,11,16,18
2026-05-28T11:53:14+00:00,28.25,54.67,1007.54,32.6,11,16,18
2026-05-28T11:53:19+00:00,28.24,54.6,1007.55,32.7,11,16,18
2026-05-28T11:53:25+00:00,28.23,54.55,1007.55,32.7,11,16,18
2026-05-28T11:53:30+00:00,28.22,54.47,1007.56,32.8,11,16,18
2026-05-28T11:53:36+00:00,28.21,54.41,1007.56,32.9,11,16,18
2026-05-28T11:53:41+00:00,28.2,54.34,1007.55,32.9,11,16,18
2026-05-28T11:53:46+00:00,28.19,54.26,1007.55,33.0,11,16,18
2026-05-28T11:53:52+00:00,28.18,54.18,1007.56,33.0,11,16,18
2026-05-28T11:53:57+00:00,28.17,54.09,1007.55,33.1,11,16,18
2026-05-28T11:54:02+00:00,28.16,54.0,1007.54,33.2,11,16,18
2026-05-28T11:54:08+00:00,28.15,53.94,1007.55,33.3,11,16,18
2026-05-28T11:54:13+00:00,28.14,53.85,1007.55,33.3,11,16,18
2026-05-28T11:54:19+00:00,28.08,53.9,1007.54,33.4,11,16,18
2026-05-28T11:54:24+00:00,28.01,54.09,1007.54,33.4,11,16,18
2026-05-28T11:54:29+00:00,27.94,54.26,1007.53,33.5,11,16,18
2026-05-28T11:54:35+00:00,27.9,54.41,1007.53,33.6,11,16,18
2026-05-28T11:54:40+00:00,27.86,54.48,1007.53,33.7,11,16,18
2026-05-28T11:54:45+00:00,27.82,54.55,1007.52,33.7,11,16,18
2026-05-28T11:54:51+00:00,27.79,54.61,1007.52,33.7,11,15,17
2026-05-28T11:54:56+00:00,27.77,54.67,1007.53,33.8,11,16,18
2026-05-28T11:55:02+00:00,27.77,54.68,1007.53,33.6,11,15,17
2026-05-28T11:55:07+00:00,27.76,54.68,1007.53,33.7,11,15,17
2026-05-28T11:55:12+00:00,27.76,54.67,1007.53,33.8,11,15,17
2026-05-28T11:55:18+00:00,27.76,54.63,1007.53,33.8,11,15,17
2026-05-28T11:55:23+00:00,27.77,54.61,1007.53,33.7,11,15,17
2026-05-28T11:55:28+00:00,27.78,54.56,1007.53,33.7,11,15,17
2026-05-28T11:55:34+00:00,27.79,54.54,1007.53,33.8,11,16,18
2026-05-28T11:55:39+00:00,27.8,54.55,1007.53,33.8,11,16,18
2026-05-28T11:55:45+00:00,27.81,54.53,1007.53,33.8,11,16,18
2026-05-28T11:55:50+00:00,27.81,54.53,1007.54,33.8,11,16,18
2026-05-28T11:55:55+00:00,27.81,54.53,1007.53,33.9,11,16,18
2026-05-28T11:56:01+00:00,27.8,54.56,1007.53,33.8,11,16,18
2026-05-28T11:56:06+00:00,27.79,54.59,1007.53,33.8,11,16,18
2026-05-28T11:56:11+00:00,27.79,54.63,1007.53,33.9,11,16,18
2026-05-28T11:56:17+00:00,27.79,54.68,1007.53,33.8,11,16,18
2026-05-28T11:56:22+00:00,27.78,54.7,1007.53,33.9,11,16,18
2026-05-28T11:56:27+00:00,27.78,54.71,1007.54,33.7,11,16,18
2026-05-28T11:56:33+00:00,27.78,54.73,1007.53,33.9,11,16,18
2026-05-28T11:56:38+00:00,27.79,54.71,1007.53,33.8,11,16,18
2026-05-28T11:56:44+00:00,27.8,54.69,1007.54,33.8,11,16,18
2026-05-28T11:56:49+00:00,27.82,54.64,1007.54,33.7,11,16,18
2026-05-28T11:56:54+00:00,27.83,54.6,1007.54,33.8,11,16,18
2026-05-28T11:57:00+00:00,27.83,54.61,1007.54,33.8,11,15,17
2026-05-28T11:57:05+00:00,27.83,54.61,1007.54,33.9,11,16,18
2026-05-28T11:57:10+00:00,27.83,54.62,1007.54,33.8,11,16,18
2026-05-28T11:57:16+00:00,27.83,54.66,1007.54,33.9,11,16,18
2026-05-28T11:57:21+00:00,27.83,54.68,1007.55,33.7,11,16,18
2026-05-28T11:57:27+00:00,27.83,54.68,1007.55,33.8,11,16,18
2026-05-28T11:57:32+00:00,27.84,54.68,1007.55,33.8,11,16,18
2026-05-28T11:57:37+00:00,27.85,54.62,1007.55,33.8,11,16,18
2026-05-28T11:57:43+00:00,27.87,54.6,1007.56,33.8,11,16,18
2026-05-28T11:57:48+00:00,27.89,54.56,1007.55,33.8,11,16,18
2026-05-28T11:57:53+00:00,27.91,54.53,1007.56,33.8,11,16,18
2026-05-28T11:57:59+00:00,27.93,54.54,1007.57,33.7,11,16,18
2026-05-28T11:58:04+00:00,27.95,54.62,1007.57,33.7,11,16,18
2026-05-28T11:58:10+00:00,27.96,54.74,1007.57,33.6,11,16,18
2026-05-28T11:58:15+00:00,27.96,54.88,1007.57,33.5,11,16,18
2026-05-28T11:58:20+00:00,27.97,55.1,1007.57,33.5,11,16,18
2026-05-28T11:58:26+00:00,27.98,55.17,1007.57,33.5,11,16,18
2026-05-28T11:58:31+00:00,27.99,55.14,1007.57,33.4,11,16,18
2026-05-28T11:58:36+00:00,28.0,55.16,1007.57,33.4,11,15,17
2026-05-28T11:58:42+00:00,28.0,55.17,1007.57,33.4,11,16,18
2026-05-28T11:58:47+00:00,27.98,55.25,1007.56,33.4,11,16,18
2026-05-28T11:58:53+00:00,27.97,55.29,1007.57,33.4,11,15,17
2026-05-28T11:58:58+00:00,27.96,55.33,1007.57,33.3,11,15,17
2026-05-28T11:59:03+00:00,27.95,55.34,1007.57,33.3,11,16,18
2026-05-28T11:59:09+00:00,27.94,55.34,1007.55,33.4,11,16,18
2026-05-28T11:59:14+00:00,27.93,55.35,1007.56,33.4,11,15,17
2026-05-28T11:59:19+00:00,27.92,55.39,1007.56,33.4,11,15,17
2026-05-28T11:59:25+00:00,27.92,55.37,1007.56,33.4,11,16,18
2026-05-28T11:59:30+00:00,27.92,55.33,1007.56,33.4,11,15,17
2026-05-28T11:59:35+00:00,27.93,55.31,1007.56,33.4,11,16,18
2026-05-28T11:59:41+00:00,27.94,55.27,1007.56,33.4,11,15,17
2026-05-28T11:59:46+00:00,27.95,55.24,1007.58,33.4,11,16,18
2026-05-28T11:59:52+00:00,27.95,55.24,1007.58,33.4,11,16,18
2026-05-28T11:59:57+00:00,27.96,55.24,1007.58,33.3,11,16,18
2026-05-28T12:00:02+00:00,27.96,55.25,1007.59,33.4,11,16,18
2026-05-28T12:00:08+00:00,27.96,55.24,1007.59,33.4,11,16,18
2026-05-28T12:00:13+00:00,27.95,55.26,1007.58,33.4,11,16,18
2026-05-28T12:00:18+00:00,27.94,55.33,1007.57,33.4,11,16,18
2026-05-28T12:00:24+00:00,27.94,55.37,1007.57,33.3,11,16,18
2026-05-28T12:00:29+00:00,27.94,55.37,1007.56,33.4,11,16,18
2026-05-28T12:00:35+00:00,27.94,55.37,1007.56,33.4,11,16,18
2026-05-28T12:00:40+00:00,27.94,55.36,1007.56,33.5,11,16,18
2026-05-28T12:00:45+00:00,27.94,55.37,1007.56,33.4,11,16,18
2026-05-28T12:00:51+00:00,27.95,55.4,1007.57,33.4,11,16,18
2026-05-28T12:00:56+00:00,27.95,55.41,1007.57,33.3,11,16,18
2026-05-28T12:01:01+00:00,27.96,55.39,1007.57,33.3,11,16,18
2026-05-28T12:01:07+00:00,27.97,55.35,1007.57,33.3,11,16,18
2026-05-28T12:01:12+00:00,27.97,55.34,1007.57,33.3,11,16,18
2026-05-28T12:01:18+00:00,27.97,55.34,1007.57,33.2,11,16,18
2026-05-28T12:01:23+00:00,27.97,55.37,1007.58,33.3,11,16,18
2026-05-28T12:01:28+00:00,27.98,55.4,1007.58,33.2,11,16,18
2026-05-28T12:01:34+00:00,27.99,55.41,1007.58,33.3,11,16,18
2026-05-28T12:01:39+00:00,27.99,55.41,1007.58,33.2,11,16,18
2026-05-28T12:01:44+00:00,28.0,55.47,1007.58,33.1,11,16,18
2026-05-28T12:01:50+00:00,28.01,55.43,1007.59,33.2,11,16,18
2026-05-28T12:01:55+00:00,28.02,55.4,1007.59,33.1,11,16,18
2026-05-28T12:02:01+00:00,28.04,55.44,1007.6,33.1,11,16,18
2026-05-28T12:02:06+00:00,28.04,55.56,1007.59,33.1,11,16,18
2026-05-28T12:02:11+00:00,28.05,55.85,1007.59,32.9,11,16,18
2026-05-28T12:02:17+00:00,28.05,55.92,1007.59,32.9,11,16,18
2026-05-28T12:02:22+00:00,28.05,56.01,1007.59,32.9,11,16,18
2026-05-28T12:02:27+00:00,28.05,56.12,1007.59,32.9,11,16,18
2026-05-28T12:02:33+00:00,28.04,56.14,1007.59,32.9,11,16,18
2026-05-28T12:02:38+00:00,28.05,56.17,1007.6,32.8,11,16,18
2026-05-28T12:02:44+00:00,28.04,56.21,1007.6,32.8,11,16,18
2026-05-28T12:02:49+00:00,28.03,56.28,1007.61,32.8,11,16,18
2026-05-28T12:02:54+00:00,28.02,56.34,1007.61,32.8,11,16,18
2026-05-28T12:03:00+00:00,28.01,56.32,1007.61,32.8,11,16,18
2026-05-28T12:03:05+00:00,28.0,56.34,1007.61,32.8,11,16,18
2026-05-28T12:03:10+00:00,28.0,56.37,1007.61,32.8,11,16,18
2026-05-28T12:03:16+00:00,28.0,56.37,1007.61,32.8,11,16,18
2026-05-28T12:03:21+00:00,28.0,56.32,1007.62,32.8,11,16,18
2026-05-28T12:03:26+00:00,28.0,56.29,1007.62,32.8,11,16,18
2026-05-28T12:03:32+00:00,27.99,56.32,1007.62,32.8,11,16,18
2026-05-28T12:03:37+00:00,27.99,56.33,1007.62,32.9,11,16,18
2026-05-28T12:03:43+00:00,27.99,56.32,1007.62,32.9,11,16,18
2026-05-28T12:03:48+00:00,27.99,56.33,1007.62,32.8,11,16,18
2026-05-28T12:03:53+00:00,28.0,56.35,1007.62,32.9,11,16,18
2026-05-28T12:03:59+00:00,28.01,56.33,1007.63,32.8,11,16,18
2026-05-28T12:04:04+00:00,28.01,56.31,1007.62,32.8,11,16,18
2026-05-28T12:04:09+00:00,28.01,56.32,1007.62,32.8,11,16,18
2026-05-28T12:04:15+00:00,28.01,56.32,1007.62,32.8,11,16,18
2026-05-28T12:04:20+00:00,28.01,56.32,1007.62,32.8,11,16,18
2026-05-28T12:04:26+00:00,28.01,56.3,1007.63,32.8,11,16,18
2026-05-28T12:04:31+00:00,28.01,56.3,1007.62,32.8,11,16,18
2026-05-28T12:04:36+00:00,28.01,56.32,1007.62,32.7,11,16,18
2026-05-28T12:04:42+00:00,28.01,56.36,1007.62,32.7,11,16,18
2026-05-28T12:04:47+00:00,28.02,56.34,1007.61,32.7,11,16,18
2026-05-28T12:04:52+00:00,28.02,56.31,1007.61,32.7,11,16,18
2026-05-28T12:04:58+00:00,28.03,56.33,1007.62,32.7,11,16,18
2026-05-28T12:05:03+00:00,28.04,56.33,1007.62,32.6,11,16,18
2026-05-28T12:05:09+00:00,28.04,56.31,1007.61,32.6,11,16,18
2026-05-28T12:05:14+00:00,28.05,56.3,1007.61,32.6,11,16,18
2026-05-28T12:05:19+00:00,28.05,56.31,1007.62,32.7,11,16,18
2026-05-28T12:05:25+00:00,28.06,56.29,1007.62,32.7,11,16,18
2026-05-28T12:05:30+00:00,28.06,56.29,1007.62,32.6,11,16,18
2026-05-28T12:05:35+00:00,28.07,56.3,1007.62,32.6,11,16,18
2026-05-28T12:05:41+00:00,28.08,56.31,1007.63,32.6,11,16,18
2026-05-28T12:05:46+00:00,28.09,56.27,1007.63,32.6,11,16,18
2026-05-28T12:05:52+00:00,28.1,56.21,1007.62,32.6,11,16,18
2026-05-28T12:05:57+00:00,28.11,56.27,1007.62,32.5,12,17,19
2026-05-28T12:06:02+00:00,28.12,56.37,1007.63,32.5,11,16,18
2026-05-28T12:06:08+00:00,28.13,56.42,1007.63,32.5,11,16,18
2026-05-28T12:06:13+00:00,28.15,56.43,1007.63,32.5,11,16,18
2026-05-28T12:06:18+00:00,28.16,56.46,1007.63,32.4,11,16,18
2026-05-28T12:06:24+00:00,28.17,56.48,1007.63,32.4,11,16,18
2026-05-28T12:06:29+00:00,28.18,56.53,1007.62,32.4,11,16,18
2026-05-28T12:06:34+00:00,28.18,56.53,1007.63,32.4,11,16,18
2026-05-28T12:06:40+00:00,28.19,56.53,1007.63,32.4,11,15,17
2026-05-28T12:06:45+00:00,28.19,56.49,1007.64,32.4,11,16,18
2026-05-28T12:06:51+00:00,28.19,56.45,1007.63,32.4,11,16,18
2026-05-28T12:06:56+00:00,28.18,56.39,1007.64,32.4,11,16,18
2026-05-28T12:07:01+00:00,28.18,56.35,1007.64,32.4,11,16,18
2026-05-28T12:07:07+00:00,28.18,56.25,1007.64,32.5,11,16,18
2026-05-28T12:07:12+00:00,28.18,56.14,1007.64,32.5,11,16,18
2026-05-28T12:07:17+00:00,28.18,56.0,1007.64,32.6,11,16,18
2026-05-28T12:07:23+00:00,28.17,55.9,1007.64,32.6,11,16,18
2026-05-28T12:07:28+00:00,28.17,55.85,1007.65,32.7,11,16,18
2026-05-28T12:07:34+00:00,28.16,55.77,1007.65,32.6,11,16,18
2026-05-28T12:07:39+00:00,28.16,55.62,1007.64,32.8,11,16,18
2026-05-28T12:07:44+00:00,28.14,55.52,1007.64,32.8,11,16,18
2026-05-28T12:07:50+00:00,28.13,55.46,1007.64,32.9,11,16,18
2026-05-28T12:07:55+00:00,28.12,55.39,1007.64,32.9,11,16,18
2026-05-28T12:08:00+00:00,28.12,55.31,1007.64,33.0,11,16,18
2026-05-28T12:08:06+00:00,28.11,55.21,1007.64,33.0,11,16,18
2026-05-28T12:08:11+00:00,28.09,55.07,1007.64,33.1,11,15,17
2026-05-28T12:08:17+00:00,28.08,54.97,1007.63,33.2,11,16,18
2026-05-28T12:08:22+00:00,28.06,54.91,1007.63,33.3,11,16,18
2026-05-28T12:08:27+00:00,28.05,54.89,1007.63,33.3,11,16,18
2026-05-28T12:08:33+00:00,28.04,54.77,1007.63,33.5,11,15,17
2026-05-28T12:08:38+00:00,28.03,54.66,1007.63,33.5,11,16,18
2026-05-28T12:08:43+00:00,28.01,54.59,1007.63,33.5,11,15,17
2026-05-28T12:08:49+00:00,28.0,54.57,1007.63,33.6,11,16,18
2026-05-28T12:08:54+00:00,27.99,54.51,1007.63,33.6,11,16,18
2026-05-28T12:09:00+00:00,27.98,54.46,1007.63,33.8,11,15,17
2026-05-28T12:09:05+00:00,27.97,54.48,1007.63,33.6,11,16,18
2026-05-28T12:09:10+00:00,27.96,54.47,1007.63,33.7,11,16,18
2026-05-28T12:09:16+00:00,27.93,54.51,1007.63,33.8,11,15,17
2026-05-28T12:09:21+00:00,27.9,54.65,1007.62,33.9,11,15,17
2026-05-28T12:09:26+00:00,27.87,54.77,1007.62,33.9,11,15,17
2026-05-28T12:09:32+00:00,27.85,54.78,1007.63,33.9,11,15,17
2026-05-28T12:09:37+00:00,27.82,54.83,1007.64,34.0,11,16,18
2026-05-28T12:09:43+00:00,27.8,54.9,1007.63,34.0,11,16,18
2026-05-28T12:09:48+00:00,27.8,54.92,1007.63,33.9,11,16,18
2026-05-28T12:09:53+00:00,27.79,54.94,1007.63,34.0,11,16,18
2026-05-28T12:09:59+00:00,27.79,54.95,1007.63,33.9,11,16,18
2026-05-28T12:10:04+00:00,27.8,54.94,1007.63,33.9,11,16,18
2026-05-28T12:10:09+00:00,27.79,54.93,1007.63,33.9,11,16,18
2026-05-28T12:10:15+00:00,27.8,54.96,1007.62,33.9,11,16,18
2026-05-28T12:10:20+00:00,27.8,54.97,1007.63,33.9,11,16,18
2026-05-28T12:10:26+00:00,27.79,55.0,1007.62,34.0,11,16,18
2026-05-28T12:10:31+00:00,27.78,55.03,1007.62,34.1,11,16,18
2026-05-28T12:10:36+00:00,27.78,55.04,1007.62,33.8,11,16,18
2026-05-28T12:10:42+00:00,27.77,55.05,1007.62,34.0,11,16,18
2026-05-28T12:10:47+00:00,27.77,55.05,1007.62,33.9,11,15,17
2026-05-28T12:10:52+00:00,27.76,55.09,1007.61,33.9,11,15,17
2026-05-28T12:10:58+00:00,27.75,55.11,1007.63,34.0,11,16,18
2026-05-28T12:11:03+00:00,27.75,55.15,1007.63,34.0,11,15,17
2026-05-28T12:11:09+00:00,27.75,55.16,1007.64,33.9,11,16,18
2026-05-28T12:11:14+00:00,27.74,55.19,1007.65,34.0,11,16,18
2026-05-28T12:11:19+00:00,27.74,55.18,1007.65,34.0,11,16,18
2026-05-28T12:11:25+00:00,27.74,55.19,1007.66,33.9,11,16,18
2026-05-28T12:11:30+00:00,27.74,55.2,1007.66,33.9,11,16,18
2026-05-28T12:11:35+00:00,27.75,55.2,1007.67,33.9,11,15,17
2026-05-28T12:11:41+00:00,27.75,55.2,1007.66,34.0,11,16,18
2026-05-28T12:11:46+00:00,27.76,55.18,1007.67,34.0,11,16,18
2026-05-28T12:11:51+00:00,27.77,55.17,1007.67,33.8,11,16,18
2026-05-28T12:11:57+00:00,27.77,55.2,1007.67,33.9,11,16,18
2026-05-28T12:12:02+00:00,27.77,55.25,1007.66,33.9,11,16,18
2026-05-28T12:12:08+00:00,27.78,55.26,1007.65,33.8,11,16,18
2026-05-28T12:12:13+00:00,27.79,55.23,1007.65,33.8,11,16,18
2026-05-28T12:12:18+00:00,27.81,55.16,1007.65,33.9,11,16,18
2026-05-28T12:12:24+00:00,27.82,55.14,1007.65,33.8,11,16,18
2026-05-28T12:12:29+00:00,27.84,55.14,1007.65,33.8,11,16,18
2026-05-28T12:12:34+00:00,27.86,55.14,1007.66,33.8,11,16,18
2026-05-28T12:12:40+00:00,27.88,55.24,1007.65,33.6,11,16,18
2026-05-28T12:12:45+00:00,27.9,55.42,1007.65,33.6,11,16,18
2026-05-28T12:12:51+00:00,27.91,55.53,1007.65,33.6,11,16,18
2026-05-28T12:12:56+00:00,27.9,55.64,1007.65,33.5,11,15,17
2026-05-28T12:13:01+00:00,27.89,55.71,1007.65,33.5,11,16,18
2026-05-28T12:13:07+00:00,27.87,55.79,1007.65,33.5,11,16,18
2026-05-28T12:13:12+00:00,27.86,55.85,1007.65,33.5,11,16,18
2026-05-28T12:13:17+00:00,27.85,55.87,1007.66,33.6,11,16,18
2026-05-28T12:13:23+00:00,27.84,55.89,1007.68,33.5,11,16,18
2026-05-28T12:13:28+00:00,27.84,55.92,1007.67,33.5,11,16,18
2026-05-28T12:13:34+00:00,27.84,55.95,1007.69,33.5,11,16,18
2026-05-28T12:13:39+00:00,27.83,55.99,1007.68,33.4,11,16,18
2026-05-28T12:13:44+00:00,27.83,56.0,1007.68,33.6,11,16,18
2026-05-28T12:13:50+00:00,27.83,55.99,1007.68,33.4,11,16,18
2026-05-28T12:13:55+00:00,27.83,55.96,1007.69,33.5,11,16,18
2026-05-28T12:14:00+00:00,27.82,55.96,1007.69,33.5,11,16,18
2026-05-28T12:14:06+00:00,27.83,55.94,1007.68,33.5,11,16,18
2026-05-28T12:14:11+00:00,27.82,55.94,1007.69,33.4,11,16,18
2026-05-28T12:14:17+00:00,27.83,55.94,1007.69,33.5,11,16,18
2026-05-28T12:14:22+00:00,27.83,55.95,1007.69,33.4,11,16,18
2026-05-28T12:14:27+00:00,27.83,55.97,1007.69,33.5,11,16,18
2026-05-28T12:14:33+00:00,27.83,55.94,1007.68,33.4,11,16,18
2026-05-28T12:14:38+00:00,27.83,55.93,1007.68,33.4,11,16,18
2026-05-28T12:14:43+00:00,27.83,55.95,1007.68,33.5,11,16,18
2026-05-28T12:14:49+00:00,27.83,55.94,1007.67,33.5,11,16,18
2026-05-28T12:14:54+00:00,27.83,56.0,1007.68,33.4,11,16,18
2026-05-28T12:15:00+00:00,27.83,56.0,1007.68,33.4,11,16,18
2026-05-28T12:15:05+00:00,27.83,56.04,1007.69,33.4,11,16,18
2026-05-28T12:15:10+00:00,27.83,56.1,1007.7,33.4,11,16,18
2026-05-28T12:15:16+00:00,27.84,56.12,1007.7,33.3,11,16,18
2026-05-28T12:15:21+00:00,27.84,56.07,1007.7,33.5,11,16,18
2026-05-28T12:15:26+00:00,27.85,55.99,1007.7,33.4,11,16,18
2026-05-28T12:15:32+00:00,27.85,55.96,1007.7,33.4,11,16,18
2026-05-28T12:15:37+00:00,27.86,55.98,1007.7,33.4,11,16,18
2026-05-28T12:15:42+00:00,27.86,55.96,1007.71,33.4,11,16,18
2026-05-28T12:15:48+00:00,27.87,55.93,1007.71,33.4,11,16,18
2026-05-28T12:15:53+00:00,27.87,55.93,1007.71,33.4,11,16,18
2026-05-28T12:15:59+00:00,27.87,55.93,1007.72,33.5,11,16,18
2026-05-28T12:16:04+00:00,27.88,56.03,1007.71,33.4,11,16,18
2026-05-28T12:16:09+00:00,27.88,56.09,1007.7,33.4,11,16,18
2026-05-28T12:16:15+00:00,27.89,56.22,1007.71,33.3,11,16,18
2026-05-28T12:16:20+00:00,27.9,56.23,1007.7,33.3,11,16,18
2026-05-28T12:16:25+00:00,27.92,56.13,1007.71,33.2,11,16,18
2026-05-28T12:16:31+00:00,27.94,56.07,1007.71,33.3,11,16,18
2026-05-28T12:16:36+00:00,27.96,56.05,1007.71,33.2,11,16,18
2026-05-28T12:16:42+00:00,27.98,56.08,1007.71,33.2,11,16,18
2026-05-28T12:16:47+00:00,27.99,56.17,1007.71,33.1,11,16,18
2026-05-28T12:16:52+00:00,28.0,56.23,1007.71,33.0,11,16,18
2026-05-28T12:16:58+00:00,28.01,56.34,1007.71,33.0,11,16,18
2026-05-28T12:17:03+00:00,28.02,56.39,1007.72,33.0,11,16,18
2026-05-28T12:17:08+00:00,28.02,56.47,1007.71,32.9,11,16,18
2026-05-28T12:17:14+00:00,28.03,56.49,1007.71,32.9,11,16,18
2026-05-28T12:17:19+00:00,28.03,56.5,1007.71,32.9,11,16,18
2026-05-28T12:17:25+00:00,28.03,56.52,1007.71,32.9,11,16,18
2026-05-28T12:17:30+00:00,28.03,56.55,1007.71,32.9,11,16,18
2026-05-28T12:17:35+00:00,28.02,56.59,1007.72,32.9,11,16,18
2026-05-28T12:17:41+00:00,28.01,56.7,1007.72,32.8,11,16,18
2026-05-28T12:17:46+00:00,27.99,56.76,1007.71,33.0,11,15,17
2026-05-28T12:17:51+00:00,27.98,56.79,1007.7,32.8,11,16,18
2026-05-28T12:17:57+00:00,27.98,56.73,1007.71,32.9,11,16,18
2026-05-28T12:18:02+00:00,27.97,56.69,1007.71,32.9,11,16,18
2026-05-28T12:18:08+00:00,27.97,56.63,1007.7,32.9,11,16,18
2026-05-28T12:18:13+00:00,27.97,56.63,1007.7,32.9,11,16,18
2026-05-28T12:18:18+00:00,27.97,56.62,1007.71,32.8,11,16,18
2026-05-28T12:18:24+00:00,27.96,56.64,1007.7,32.9,11,16,18
2026-05-28T12:18:29+00:00,27.95,56.65,1007.7,33.0,11,16,18
2026-05-28T12:18:34+00:00,27.96,56.69,1007.72,32.9,11,16,18
2026-05-28T12:18:40+00:00,27.96,56.71,1007.71,32.8,11,16,18
2026-05-28T12:18:45+00:00,27.96,56.77,1007.71,32.8,11,16,18
2026-05-28T12:18:51+00:00,27.95,56.83,1007.71,32.8,11,16,18
2026-05-28T12:18:56+00:00,27.94,56.78,1007.71,32.8,11,16,18
2026-05-28T12:19:01+00:00,27.94,56.76,1007.7,32.9,11,16,18
2026-05-28T12:19:07+00:00,27.94,56.76,1007.7,32.9,11,16,18
2026-05-28T12:19:12+00:00,27.95,56.74,1007.7,32.8,11,16,18
2026-05-28T12:19:17+00:00,27.95,56.74,1007.7,32.9,11,16,18
2026-05-28T12:19:23+00:00,27.96,56.75,1007.7,32.9,11,16,18
2026-05-28T12:19:28+00:00,27.96,56.74,1007.7,32.8,11,16,18
2026-05-28T12:19:33+00:00,27.97,56.73,1007.71,32.9,11,16,18
2026-05-28T12:19:39+00:00,27.98,56.71,1007.71,32.8,11,16,18
2026-05-28T12:19:44+00:00,27.99,56.71,1007.7,32.8,11,16,18
2026-05-28T12:19:50+00:00,28.0,56.7,1007.7,32.7,11,16,18
2026-05-28T12:19:55+00:00,28.01,56.67,1007.7,32.6,11,16,18
2026-05-28T12:20:00+00:00,28.02,56.67,1007.71,32.7,11,16,18
2026-05-28T12:20:06+00:00,28.02,56.68,1007.71,32.7,11,16,18
2026-05-28T12:20:11+00:00,28.03,56.67,1007.71,32.7,11,16,18
2026-05-28T12:20:16+00:00,28.03,56.71,1007.71,32.6,11,16,18
2026-05-28T12:20:22+00:00,28.03,56.78,1007.71,32.7,11,16,18
2026-05-28T12:20:27+00:00,28.04,56.78,1007.7,32.6,11,16,18
2026-05-28T12:20:33+00:00,28.04,56.74,1007.71,32.7,11,16,18
2026-05-28T12:20:38+00:00,28.05,56.77,1007.71,32.6,11,16,18
2026-05-28T12:20:43+00:00,28.05,56.9,1007.71,32.5,11,16,18
2026-05-28T12:20:49+00:00,28.05,57.11,1007.71,32.5,11,16,18
2026-05-28T12:20:54+00:00,28.06,57.17,1007.72,32.5,11,16,18
2026-05-28T12:20:59+00:00,28.07,57.2,1007.72,32.5,11,16,18
2026-05-28T12:21:05+00:00,28.07,57.15,1007.72,32.4,11,16,18
2026-05-28T12:21:10+00:00,28.08,57.15,1007.72,32.4,11,16,18
2026-05-28T12:21:16+00:00,28.08,57.08,1007.73,32.3,11,16,18
2026-05-28T12:21:21+00:00,28.09,57.07,1007.72,32.4,11,16,18
2026-05-28T12:21:26+00:00,28.08,57.02,1007.72,32.5,11,16,18
2026-05-28T12:21:32+00:00,28.08,56.89,1007.72,32.4,11,16,18
2026-05-28T12:21:37+00:00,28.08,56.78,1007.72,32.5,11,16,18
2026-05-28T12:21:42+00:00,28.08,56.72,1007.72,32.6,11,16,18
2026-05-28T12:21:48+00:00,28.07,56.63,1007.73,32.6,11,16,18
2026-05-28T12:21:53+00:00,28.07,56.56,1007.72,32.7,11,16,18
2026-05-28T12:21:59+00:00,28.06,56.46,1007.71,32.6,11,16,18
2026-05-28T12:22:04+00:00,28.06,56.3,1007.72,32.5,11,16,18
2026-05-28T12:22:09+00:00,28.06,56.21,1007.72,32.8,11,16,18
2026-05-28T12:22:15+00:00,28.05,56.12,1007.72,32.8,11,16,18
2026-05-28T12:22:20+00:00,28.05,56.04,1007.72,32.9,11,16,18
2026-05-28T12:22:25+00:00,28.04,55.93,1007.71,32.9,11,16,18
2026-05-28T12:22:31+00:00,28.04,55.84,1007.71,33.1,11,16,18
2026-05-28T12:22:36+00:00,28.03,55.71,1007.71,33.0,11,16,18
2026-05-28T12:22:41+00:00,28.02,55.69,1007.71,33.2,11,16,18
